1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00,2.9586753114121565e+00,-9.9514116967867983e-01,4.1517014145491347e+00,2.8614343856473889e-01,1.0025368898747400e+00,-2.7125124517580605e+00,-1.8391754140813017e+00,3.4659449090585612e+00,-4.2491293022197768e-01,-1.8933868529480122e+00,5.9040752133320862e-01,1.1394430714633339e+00,9.6267981262022495e-01,-2.5546371708727191e+00,1.9436451883045254e+00,1.9946359738002895e+00,-3.7515585460372538e+00,-4.5513825568534894e-01,-1.2218658558612743e+00,-4.2550977247044858e-01
1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00,2.9586753114121565e+00,-9.9514116967867983e-01,4.1517014145491347e+00,2.8614343856473889e-01,1.0025368898747400e+00,-2.7125124517580605e+00,-1.8391754140813017e+00,3.4659449090585612e+00,-4.2491293022197768e-01,-1.8933868529480122e+00,5.9040752133320862e-01,1.1394430714633339e+00,9.6267981262022495e-01,-2.5546371708727191e+00,1.9436451883045254e+00,1.9946359738002895e+00,-3.7515585460372538e+00,-4.5513825568534894e-01,-1.2218658558612743e+00
-3.7515585460372538e+00,1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00,2.9586753114121565e+00,-9.9514116967867983e-01,4.1517014145491347e+00,2.8614343856473889e-01,1.0025368898747400e+00,-2.7125124517580605e+00,-1.8391754140813017e+00,3.4659449090585612e+00,-4.2491293022197768e-01,-1.8933868529480122e+00,5.9040752133320862e-01,1.1394430714633339e+00,9.6267981262022495e-01,-2.5546371708727191e+00,1.9436451883045254e+00,1.9946359738002895e+00,-3.7515585460372538e+00,-4.5513825568534894e-01
-4.5513825568534894e-01,-3.7515585460372538e+00,1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00,2.9586753114121565e+00,-9.9514116967867983e-01,4.1517014145491347e+00,2.8614343856473889e-01,1.0025368898747400e+00,-2.7125124517580605e+00,-1.8391754140813017e+00,3.4659449090585612e+00,-4.2491293022197768e-01,-1.8933868529480122e+00,5.9040752133320862e-01,1.1394430714633339e+00,9.6267981262022495e-01,-2.5546371708727191e+00,1.9436451883045254e+00,1.9946359738002895e+00,-3.7515585460372538e+00
-1.2218658558612743e+00,-4.5513825568534894e-01,-3.7515585460372538e+00,1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00,2.9586753114121565e+00,-9.9514116967867983e-01,4.1517014145491347e+00,2.8614343856473889e-01,1.0025368898747400e+00,-2.7125124517580605e+00,-1.8391754140813017e+00,3.4659449090585612e+00,-4.2491293022197768e-01,-1.8933868529480122e+00,5.9040752133320862e-01,1.1394430714633339e+00,9.6267981262022495e-01,-2.5546371708727191e+00,1.9436451883045254e+00,1.9946359738002895e+00
-4.2550977247044858e-01,-1.2218658558612743e+00,-4.5513825568534894e-01,-3.7515585460372538e+00,1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00,2.9586753114121565e+00,-9.9514116967867983e-01,4.1517014145491347e+00,2.8614343856473889e-01,1.0025368898747400e+00,-2.7125124517580605e+00,-1.8391754140813017e+00,3.4659449090585612e+00,-4.2491293022197768e-01,-1.8933868529480122e+00,5.9040752133320862e-01,1.1394430714633339e+00,9.6267981262022495e-01,-2.5546371708727191e+00,1.9436451883045254e+00
2.4263623426361716e+00,-4.2550977247044858e-01,-1.2218658558612743e+00,-4.5513825568534894e-01,-3.7515585460372538e+00,1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00,2.9586753114121565e+00,-9.9514116967867983e-01,4.1517014145491347e+00,2.8614343856473889e-01,1.0025368898747400e+00,-2.7125124517580605e+00,-1.8391754140813017e+00,3.4659449090585612e+00,-4.2491293022197768e-01,-1.8933868529480122e+00,5.9040752133320862e-01,1.1394430714633339e+00,9.6267981262022495e-01,-2.5546371708727191e+00
-2.1174226721686171e+00,2.4263623426361716e+00,-4.2550977247044858e-01,-1.2218658558612743e+00,-4.5513825568534894e-01,-3.7515585460372538e+00,1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00,2.9586753114121565e+00,-9.9514116967867983e-01,4.1517014145491347e+00,2.8614343856473889e-01,1.0025368898747400e+00,-2.7125124517580605e+00,-1.8391754140813017e+00,3.4659449090585612e+00,-4.2491293022197768e-01,-1.8933868529480122e+00,5.9040752133320862e-01,1.1394430714633339e+00,9.6267981262022495e-01
-1.3875547005890154e+00,-2.1174226721686171e+00,2.4263623426361716e+00,-4.2550977247044858e-01,-1.2218658558612743e+00,-4.5513825568534894e-01,-3.7515585460372538e+00,1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00,2.9586753114121565e+00,-9.9514116967867983e-01,4.1517014145491347e+00,2.8614343856473889e-01,1.0025368898747400e+00,-2.7125124517580605e+00,-1.8391754140813017e+00,3.4659449090585612e+00,-4.2491293022197768e-01,-1.8933868529480122e+00,5.9040752133320862e-01,1.1394430714633339e+00
-1.8437460419777938e+00,-1.3875547005890154e+00,-2.1174226721686171e+00,2.4263623426361716e+00,-4.2550977247044858e-01,-1.2218658558612743e+00,-4.5513825568534894e-01,-3.7515585460372538e+00,1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00,2.9586753114121565e+00,-9.9514116967867983e-01,4.1517014145491347e+00,2.8614343856473889e-01,1.0025368898747400e+00,-2.7125124517580605e+00,-1.8391754140813017e+00,3.4659449090585612e+00,-4.2491293022197768e-01,-1.8933868529480122e+00,5.9040752133320862e-01
6.3505810336751867e-01,-1.8437460419777938e+00,-1.3875547005890154e+00,-2.1174226721686171e+00,2.4263623426361716e+00,-4.2550977247044858e-01,-1.2218658558612743e+00,-4.5513825568534894e-01,-3.7515585460372538e+00,1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00,2.9586753114121565e+00,-9.9514116967867983e-01,4.1517014145491347e+00,2.8614343856473889e-01,1.0025368898747400e+00,-2.7125124517580605e+00,-1.8391754140813017e+00,3.4659449090585612e+00,-4.2491293022197768e-01,-1.8933868529480122e+00
7.8273193744398906e-01,6.3505810336751867e-01,-1.8437460419777938e+00,-1.3875547005890154e+00,-2.1174226721686171e+00,2.4263623426361716e+00,-4.2550977247044858e-01,-1.2218658558612743e+00,-4.5513825568534894e-01,-3.7515585460372538e+00,1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00,2.9586753114121565e+00,-9.9514116967867983e-01,4.1517014145491347e+00,2.8614343856473889e-01,1.0025368898747400e+00,-2.7125124517580605e+00,-1.8391754140813017e+00,3.4659449090585612e+00,-4.2491293022197768e-01
-1.4442246624098003e+00,7.8273193744398906e-01,6.3505810336751867e-01,-1.8437460419777938e+00,-1.3875547005890154e+00,-2.1174226721686171e+00,2.4263623426361716e+00,-4.2550977247044858e-01,-1.2218658558612743e+00,-4.5513825568534894e-01,-3.7515585460372538e+00,1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00,2.9586753114121565e+00,-9.9514116967867983e-01,4.1517014145491347e+00,2.8614343856473889e-01,1.0025368898747400e+00,-2.7125124517580605e+00,-1.8391754140813017e+00,3.4659449090585612e+00
-5.8511678787493526e-01,-1.4442246624098003e+00,7.8273193744398906e-01,6.3505810336751867e-01,-1.8437460419777938e+00,-1.3875547005890154e+00,-2.1174226721686171e+00,2.4263623426361716e+00,-4.2550977247044858e-01,-1.2218658558612743e+00,-4.5513825568534894e-01,-3.7515585460372538e+00,1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00,2.9586753114121565e+00,-9.9514116967867983e-01,4.1517014145491347e+00,2.8614343856473889e-01,1.0025368898747400e+00,-2.7125124517580605e+00,-1.8391754140813017e+00
3.3230091741339174e-01,-5.8511678787493526e-01,-1.4442246624098003e+00,7.8273193744398906e-01,6.3505810336751867e-01,-1.8437460419777938e+00,-1.3875547005890154e+00,-2.1174226721686171e+00,2.4263623426361716e+00,-4.2550977247044858e-01,-1.2218658558612743e+00,-4.5513825568534894e-01,-3.7515585460372538e+00,1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00,2.9586753114121565e+00,-9.9514116967867983e-01,4.1517014145491347e+00,2.8614343856473889e-01,1.0025368898747400e+00,-2.7125124517580605e+00
-1.4671640465627265e+00,3.3230091741339174e-01,-5.8511678787493526e-01,-1.4442246624098003e+00,7.8273193744398906e-01,6.3505810336751867e-01,-1.8437460419777938e+00,-1.3875547005890154e+00,-2.1174226721686171e+00,2.4263623426361716e+00,-4.2550977247044858e-01,-1.2218658558612743e+00,-4.5513825568534894e-01,-3.7515585460372538e+00,1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00,2.9586753114121565e+00,-9.9514116967867983e-01,4.1517014145491347e+00,2.8614343856473889e-01,1.0025368898747400e+00
-4.4658644448807863e+00,-1.4671640465627265e+00,3.3230091741339174e-01,-5.8511678787493526e-01,-1.4442246624098003e+00,7.8273193744398906e-01,6.3505810336751867e-01,-1.8437460419777938e+00,-1.3875547005890154e+00,-2.1174226721686171e+00,2.4263623426361716e+00,-4.2550977247044858e-01,-1.2218658558612743e+00,-4.5513825568534894e-01,-3.7515585460372538e+00,1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00,2.9586753114121565e+00,-9.9514116967867983e-01,4.1517014145491347e+00,2.8614343856473889e-01
7.3091044863200699e-02,-4.4658644448807863e+00,-1.4671640465627265e+00,3.3230091741339174e-01,-5.8511678787493526e-01,-1.4442246624098003e+00,7.8273193744398906e-01,6.3505810336751867e-01,-1.8437460419777938e+00,-1.3875547005890154e+00,-2.1174226721686171e+00,2.4263623426361716e+00,-4.2550977247044858e-01,-1.2218658558612743e+00,-4.5513825568534894e-01,-3.7515585460372538e+00,1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00,2.9586753114121565e+00,-9.9514116967867983e-01,4.1517014145491347e+00
2.3475584862333676e+00,7.3091044863200699e-02,-4.4658644448807863e+00,-1.4671640465627265e+00,3.3230091741339174e-01,-5.8511678787493526e-01,-1.4442246624098003e+00,7.8273193744398906e-01,6.3505810336751867e-01,-1.8437460419777938e+00,-1.3875547005890154e+00,-2.1174226721686171e+00,2.4263623426361716e+00,-4.2550977247044858e-01,-1.2218658558612743e+00,-4.5513825568534894e-01,-3.7515585460372538e+00,1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00,2.9586753114121565e+00,-9.9514116967867983e-01
-2.3125605551206414e+00,2.3475584862333676e+00,7.3091044863200699e-02,-4.4658644448807863e+00,-1.4671640465627265e+00,3.3230091741339174e-01,-5.8511678787493526e-01,-1.4442246624098003e+00,7.8273193744398906e-01,6.3505810336751867e-01,-1.8437460419777938e+00,-1.3875547005890154e+00,-2.1174226721686171e+00,2.4263623426361716e+00,-4.2550977247044858e-01,-1.2218658558612743e+00,-4.5513825568534894e-01,-3.7515585460372538e+00,1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00,2.9586753114121565e+00
1.0325484180741187e+00,-2.3125605551206414e+00,2.3475584862333676e+00,7.3091044863200699e-02,-4.4658644448807863e+00,-1.4671640465627265e+00,3.3230091741339174e-01,-5.8511678787493526e-01,-1.4442246624098003e+00,7.8273193744398906e-01,6.3505810336751867e-01,-1.8437460419777938e+00,-1.3875547005890154e+00,-2.1174226721686171e+00,2.4263623426361716e+00,-4.2550977247044858e-01,-1.2218658558612743e+00,-4.5513825568534894e-01,-3.7515585460372538e+00,1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01,1.2874726763150157e+00
3.0139344827217318e+00,1.0325484180741187e+00,-2.3125605551206414e+00,2.3475584862333676e+00,7.3091044863200699e-02,-4.4658644448807863e+00,-1.4671640465627265e+00,3.3230091741339174e-01,-5.8511678787493526e-01,-1.4442246624098003e+00,7.8273193744398906e-01,6.3505810336751867e-01,-1.8437460419777938e+00,-1.3875547005890154e+00,-2.1174226721686171e+00,2.4263623426361716e+00,-4.2550977247044858e-01,-1.2218658558612743e+00,-4.5513825568534894e-01,-3.7515585460372538e+00,1.9946359738002895e+00,1.9436451883045254e+00,-2.5546371708727191e+00,9.6267981262022495e-01,1.1394430714633339e+00,5.9040752133320862e-01,-1.8933868529480122e+00,-4.2491293022197768e-01,3.4659449090585612e+00,-1.8391754140813017e+00,-2.7125124517580605e+00,1.0025368898747400e+00,2.8614343856473889e-01,4.1517014145491347e+00,-9.9514116967867983e-01,2.9586753114121565e+00,1.2874726763150157e+00,-9.0985981316346876e-01,-2.7419628892984909e+00,-6.8354162892898007e-01,2.1153406674412225e+00,-3.5137125684854129e+00,1.2896837162061958e-01,2.2278194213442191e+01,1.2896837162061958e-01,-3.5137125684854129e+00,2.1153406674412225e+00,-6.8354162892898007e-01,-2.7419628892984909e+00,-9.0985981316346876e-01
